Date,Open,High,Low,Close,Adj Close,EMA_20,WMA_20,ATR_14,RSI_14,Stoch_%K,Stoch_%D,ROC_20,ADX_14,CCI,RS
2023-02-03,1.090513,1.094068,1.081105,1.090513,1.090513,1.083251897387875,1.087360261904762,0.009814613754870086,59.209351089416984,68.22033875912611,66.55485209072698,3.6390609586190057,35.72287076757398,35.94285777710269,1.3729213951549437
2023-02-06,1.079086,1.08003,1.071834,1.079086,1.079086,1.0828551452556965,1.086902,0.010447784200950803,49.889142244577286,57.149709088841384,65.05361391120921,1.2625371610462222,33.631839740167116,-169.92904626350006,0.8810576690089648
2023-02-07,1.073076,1.0746,1.066951,1.073076,1.073076,1.0819237980884873,1.0858072904761904,0.010568299615168603,45.805221906455145,31.29652879829931,52.222192215422275,-0.022546905949595134,31.396447795619178,-204.55811771817187,0.8230251244907166
2023-02-08,1.072973,1.076021,1.071685,1.072973,1.072973,1.081071341127679,1.084703923809524,0.010123135356942283,45.7361219143254,19.18245918106364,35.87623235606812,-0.08585569352684289,29.171249814883257,-148.0411008227473,0.8078257680480707
2023-02-09,1.071582,1.07904,1.071157,1.071582,1.071582,1.0801675943536144,1.0834724714285715,0.009963125688589284,44.754212299136036,15.663100505984014,22.047362828448996,-0.4660969719487244,27.493596656490162,-116.24021919696892,0.6795157174656603
2023-02-10,1.074229,1.075176,1.066928,1.074229,1.074229,1.0796020139389846,1.0825170095238095,0.009840616710832908,47.08242988108771,16.756567609890023,17.200709098979235,-1.086071762686644,25.697609253197122,-107.7052119436344,0.6666757152939913
2023-02-13,1.067771,1.072501,1.065723,1.067771,1.067771,1.0784752507067004,1.0810026666666668,0.009745286945773424,42.38884418210048,12.983072097921587,15.134246737931884,-1.3571839011438747,24.188900627089584,-112.17542867350159,0.5459626755358474
2023-02-14,1.073042,1.079844,1.070996,1.073042,1.073042,1.0779577982584432,1.0800602809523807,0.009911552163932465,47.03028855309162,15.265278868136008,15.001639525315882,-0.9206722356979974,23.10628601981495,-53.69657008712507,0.6356938285291936
2023-02-15,1.073572,1.07446,1.066598,1.073572,1.073572,1.0775401031862104,1.079215852380952,0.00976515558079445,47.48839812360887,15.537625674626915,14.595325546894847,-0.5335712584925356,21.497949535975913,-69.52118822640644,0.5696600147819665
2023-02-16,1.069176,1.072225,1.065575,1.069176,1.069176,1.076743521930381,1.0779801809523808,0.00963885875359485,44.08291625536824,16.926253904972793,15.90971948257858,-0.9825104071643976,20.056983510670648,-81.6319333939288,0.5489305824486432
2023-02-17,1.066576,1.068148,1.06138,1.066576,1.066576,1.07577518650844,1.0765474095238097,0.009507225985480927,42.157323556063766,14.516818848505494,15.66023280936841,-1.5517986169313347,19.265293358829304,-104.68319019686548,0.5452535703232086
2023-02-20,1.068444,1.070549,1.067156,1.068444,1.068444,1.0750769782695409,1.0753726,0.009111924129375146,44.048339963888054,13.137560638712813,14.860211130730377,-1.662574044553752,18.175211164531397,-67.87152405694614,0.6147785990685157
2023-02-21,1.068262,1.069564,1.064487,1.068262,1.068262,1.0744279327200608,1.074266476190476,0.008823715262991224,43.89775955506146,15.458164756805642,14.370848081341327,-1.7625978339735224,17.517925267846866,-78.17123118100344,0.5885230392948618
2023-02-22,1.065201,1.066553,1.061909,1.065201,1.065201,1.073549177222912,1.0729601,0.008647235601348996,41.33818959915453,15.158558359066289,14.584761251528258,-2.1687798202633157,17.23979320868033,-120.79850301662053,0.22232758620689638
2023-02-23,1.06058,1.063038,1.058201,1.06058,1.06058,1.0723140174873966,1.0713260761904762,0.008529575915538361,37.75886637870374,13.086791496249587,14.567838204040514,-2.89542979150414,17.434000431978195,-173.68672747857403,0.25630450445973807
2023-02-24,1.059805,1.061425,1.053774,1.059805,1.059805,1.0711226824885969,1.0697688333333333,0.008466820492999927,37.177460256705935,15.240507176476436,14.495285677264112,-2.7204727553437706,18.10698115407415,-179.90714925617658,0.3485488394094008
2023-02-27,1.055476,1.061864,1.053352,1.055476,1.055476,1.0696325222515877,1.0679404380952382,0.008470047600642796,34.025798872796315,14.016577102381424,14.11462525836916,-2.913132182797882,18.649270543869395,-155.23233599994634,0.3695371829775059
2023-02-28,1.061121,1.0645,1.058235,1.061121,1.061121,1.0688219010847697,1.0668004714285715,0.008509615629168304,41.04433325229362,20.15907309486272,16.47205245790687,-2.2070485840071075,18.652906969992564,-76.20038504352793,0.5738683349512806
2023-03-01,1.057731,1.069107,1.056569,1.057731,1.057731,1.0677656247909821,1.0654516857142857,0.008797357369942008,38.402233497625744,17.957622426896,17.37775754138006,-2.6115579208080377,17.85203027267111,-67.15067307140546,0.5353884341875728
2023-03-02,1.066894,1.06727,1.058347,1.066894,1.066894,1.0676826129061268,1.0651106333333336,0.008850331843517576,48.122868410693,32.324223665005555,23.480306395588098,-3.122806539633252,17.108359053729764,-15.932882916325193,0.7539581376626828
2023-03-03,1.059973,1.062925,1.059131,1.059973,1.059973,1.0669483640579243,1.0642742047619045,0.008772665283266319,42.648329599771394,30.879762444008104,27.053869511969893,-2.8005168209824194,16.41780720756994,-62.84169811742873,0.7424277456647395
2023-03-06,1.06262,1.069381,1.062304,1.06262,1.06262,1.0665361389095505,1.0638353,0.008818046334461573,45.21532391357499,40.00576406693685,34.40325005865018,-1.5259210109296286,15.806336113771803,16.752580168053523,0.6557555739058559
2023-03-07,1.068833,1.069633,1.057161,1.068833,1.068833,1.0667548875848314,1.064066519047619,0.009079043024857193,50.783600161023465,50.309069479642936,40.39819866352931,-0.39540535805478805,14.954709958073808,38.05447544815793,0.843468208092483
2023-03-08,1.055075,1.057328,1.052665,1.055075,1.055075,1.065642517338657,1.063007657142857,0.009585397094510248,40.875995804546584,46.47016346204723,45.59499900287568,-1.6680755247336112,14.802090835671182,-149.66461811134647,0.6442465373262349
2023-03-09,1.054953,1.058649,1.053852,1.054953,1.054953,1.0646244680683088,1.062022404761905,0.00924336873061667,40.79998167150407,36.098841886743116,44.292691609477764,-1.5518177796939483,14.43012631030066,-114.10532022954236,0.6872090206948511
2023-03-10,1.05847,1.069862,1.057574,1.05847,1.05847,1.0640383282522794,1.0614512904761906,0.00964805667842977,44.03122049477233,20.008392880393547,34.19246607639463,-1.4670056384625696,14.33524808581761,15.771859482133703,0.7315858876718964
2023-03-13,1.068365,1.073722,1.065235,1.068365,1.068365,1.0644503922282529,1.0618976,0.010048338344256218,51.97367421953884,40.36965834687052,32.158964371335735,0.05562990566329142,14.68971091512003,168.16290529929447,1.0027855153203333
2023-03-14,1.072501,1.074714,1.067965,1.072501,1.072501,1.065217116777943,1.0627349857142856,0.009812671319666497,54.857343081748354,66.0928933975505,42.15698154160486,-0.05041741143404682,15.13040601840483,179.69669746508896,1.2152376459488117
2023-03-15,1.072766,1.076009,1.052034,1.072766,1.072766,1.0659360580371864,1.0636001857142858,0.010824266225404626,55.043597935557585,83.66540077990179,63.37598417477428,-0.07507647367851084,14.724447919520314,76.93696290804803,1.4159754224270384
2023-03-16,1.058335,1.063456,1.055509,1.058335,1.058335,1.0652121477479306,1.0630948428571427,0.011283747209304302,44.3197028009364,67.57273890539871,72.44367769428366,-1.0139584128337973,14.347486827698976,-56.427380704312675,0.9657749528532495
2023-03-17,1.061413,1.066963,1.061211,1.061413,1.061413,1.0648503241528897,1.0629342666666666,0.011094050980068285,46.70471921049069,50.62495655196415,67.28769874575488,-0.48407239615367575,13.527078592460178,6.145515263999284,1.1537206773341586
2023-03-20,1.067886,1.073053,1.063242,1.067886,1.067886,1.0651394361383288,1.0634147523809523,0.011133047338634842,51.41763969222191,43.84011122697256,54.01260222811181,-0.052225479295129974,13.09955210275201,82.85924883573063,1.1751592356687877
2023-03-21,1.071915,1.078725,1.070492,1.071915,1.071915,1.0657847279346786,1.0642816095238095,0.011112043957303787,54.136251793902765,59.90819071028335,51.45775282974002,0.3419573100980758,13.310815098259173,148.2688960889986,1.4025885558583107
2023-03-22,1.077424,1.080147,1.075951,1.077424,1.077424,1.0668932300361378,1.0656557380952383,0.010906326531782088,57.62773905431102,76.97291503939452,60.24040565888348,1.1474829633092603,13.652467329847045,163.38168004834654,1.2988760217983637
2023-03-23,1.087039,1.0929,1.086862,1.087039,1.087039,1.068811874794601,1.0678873761904764,0.011232731779511944,62.93174774117813,83.48595850005297,73.45568808324361,2.4947670142752085,15.080417713433915,220.42187897490388,1.9560241602204111
2023-03-24,1.083506,1.0839,1.071892,1.083506,1.083506,1.0702113152903534,1.0696565428571427,0.011512322366689665,59.961620974917274,84.32825644993636,81.59570999646128,2.236354801119071,14.558787870627013,104.3780954790191,1.6558849390780113
2023-03-27,1.077819,1.0796,1.074807,1.077819,1.077819,1.0709358566912721,1.0707712285714284,0.011311370769068975,55.426904958266846,75.25571379631019,81.02330958209986,2.1168648079160493,14.074417302306317,70.70659922527172,1.239428738909173
2023-03-28,1.080707,1.0849,1.080404,1.080707,1.080707,1.071866441768294,1.0720545666666668,0.011009201428421184,57.19720744090173,70.09086608264438,76.55827877629697,1.8457838455746427,14.109602958651628,94.81951798912418,2.0781979556639905
2023-03-29,1.083952,1.0872,1.082134,1.083952,1.083952,1.0730174473141707,1.0735536857142858,0.010686615612105375,59.1599491725338,70.45465668281726,71.93374552059062,2.4789856778330264,14.34524880776848,101.16595243666268,2.2261215170605846
2023-03-30,1.084363,1.092395,1.082696,1.084363,1.084363,1.0740979761413925,1.074967085714286,0.010616071639812142,59.413801547463585,75.79242728266381,72.11265001604183,1.6373697855644476,15.005635779521647,102.88100323614054,2.0947951460826117
2023-03-31,1.090465,1.092586,1.086059,1.090465,1.090465,1.0756567403184027,1.0768784428571425,0.010445137951254138,63.08273274219044,83.7517740909314,76.66628601880417,2.8766770474342236,15.634979550921203,111.95726105883136,1.9344213775316024
2023-04-03,1.080334,1.091572,1.078935,1.080334,1.080334,1.076102193621412,1.077679742857143,0.010601699526164573,54.30528790770888,80.80066558997699,80.11495565452408,1.667011725734506,15.28103383770164,54.05251654240938,1.2318690426854517
2023-04-04,1.091227,1.097165,1.088388,1.091227,1.091227,1.0775426513717536,1.0794341190476189,0.011046649560009962,60.64585324816399,83.01245804091998,82.5216325739428,2.09518231566578,15.477572797304978,112.39960183332312,1.5464744538511552
2023-04-05,1.096011,1.096924,1.090536,1.096011,1.096011,1.0793015417173009,1.0815374761904761,0.010713888877152128,63.06953275199666,83.9287386154696,82.58062074878887,3.879913750207339,15.660073259793792,122.09923166242072,2.9469794842643697
2023-04-06,1.090334,1.093016,1.088554,1.090334,1.090334,1.080352252029939,1.0829052333333333,0.010481253957355552,58.46787410681465,87.46623787313847,84.80247817650935,3.3537987000368625,15.553634594443695,78.34231442787504,2.1555457887166236
2023-04-07,1.092013,1.092538,1.088104,1.092013,1.092013,1.081462799455659,1.0842644142857143,0.010049307246115888,59.411106024214725,85.77938342377031,85.72478663745947,3.1690080965922394,15.39006368485096,71.67577210059221,1.9640003196419908
2023-04-10,1.091358,1.091822,1.083248,1.091358,1.091358,1.082405199507501,1.0854014857142855,0.009957571014250462,58.84960165357372,79.19023895989768,84.14528675226883,2.152167096451123,14.554883728487752,37.17985155253477,1.757037729237239
2023-04-11,1.086933,1.092669,1.086803,1.086933,1.086933,1.0828364186020247,1.0860076380952381,0.00966531594180401,55.06338820914738,72.40720106602974,79.12560781656593,1.3456397709652486,13.88678491998259,29.352664718768004,1.3158296798193143
2023-04-12,1.091751,1.099856,1.091524,1.091751,1.091751,1.0836854263542128,1.087003923809524,0.009898007660246582,58.215590220133876,69.1844408225388,73.5939602828221,1.7697242455484052,14.112046602163526,105.90391224470189,1.1565032549488437
2023-04-13,1.099989,1.1069,1.098165,1.099989,1.099989,1.0852381476538115,1.0886943761904764,0.010273078541657545,62.995385321458336,69.66537389200825,70.41900526019226,3.9358048255042193,15.01134764343984,189.9132587194731,1.6202445907808045
2023-04-14,1.105461,1.107542,1.097803,1.105461,1.105461,1.0871641335915438,1.090707619047619,0.010234930074396303,65.79437634352433,80.73585746502357,73.19522405985687,4.149939750125549,15.905585239551607,184.6447483109952,2.323343546533877
2023-04-17,1.09866,1.099904,1.091072,1.09866,1.09866,1.088258978011397,1.0918633952380952,0.010531649354796566,59.74565831716861,80.04764030144766,76.8162905528265,2.8817682786364913,15.705056914947447,68.72474996104472,1.6483802231933151
2023-04-18,1.092538,1.098346,1.092275,1.092538,1.092538,1.0886665039150734,1.0922895809523812,0.01023546011516823,54.85677088060722,69.7428368348073,76.84211153375952,1.9239398646347947,15.518852042100724,28.359748099165813,1.2539410251101688
2023-04-19,1.097538,1.09866,1.091834,1.097538,1.097538,1.089511408304114,1.0930937523809523,0.009991927249799085,57.88768848251455,60.51083068246683,70.10043593957396,1.8668602147344004,15.27707216135194,45.33456289482999,1.3896660850019176
2023-04-20,1.095218,1.098901,1.093434,1.095218,1.095218,1.0900548932275318,1.0935811904761903,0.00966871816052773,56.00863491733998,56.50015730415623,62.2512749404768,0.7524109070603663,15.083896488819859,36.63683125056085,1.131549085273034
2023-04-21,1.097093,1.099251,1.093972,1.097093,1.097093,1.090725189110624,1.0942082523809524,0.009355166863347196,57.21733555517613,59.64618445770589,58.88572414810966,1.2539847495076184,14.952903201846611,43.87733780226798,1.6445769230769298
2023-04-24,1.099227,1.103424,1.096876,1.099227,1.099227,1.0915348853858027,1.0949738523809522,0.009154654944536699,58.611173403047246,59.89415238344943,58.680164715103864,1.9862333100455523,15.391929003864632,90.56114700924645,1.3076923076923075
2023-04-25,1.10595,1.106807,1.096924,1.10595,1.10595,1.0929077534442977,1.096277795238095,0.009206679591355528,62.730714767570106,72.06992124255645,63.87008602790394,2.3357857402607647,16.21219839655695,128.06553491792465,1.3822692307692275
2023-04-26,1.097839,1.10941,1.096924,1.097839,1.097839,1.093377395973412,1.0966890571428571,0.009440916763401577,55.54739171079398,71.66403787462687,67.8760371668776,1.2811452905663703,17.272615728931516,83.03859744384172,1.2639445733980494
2023-04-27,1.104728,1.106562,1.099421,1.104728,1.104728,1.0944584058807063,1.0976902857142858,0.009389636994587182,59.76191917102364,77.1074954382688,73.61381818515072,1.8780611289761793,18.25728896613647,99.9949649898902,1.4471759161567175
2023-04-28,1.103205,1.104374,1.096563,1.103205,1.103205,1.0952914148444486,1.0984494904761906,0.009302162923545238,58.44271972711271,70.1427646105406,72.97143264114544,1.1683089324279068,18.536122629290077,53.74925682120316,1.4043068732509716
2023-05-01,1.101091,1.103558,1.096696,1.101091,1.101091,1.0958437562878345,1.098946695238095,0.009127865571863462,56.57588012341596,69.76391587098784,72.33805863993241,1.9213502490896461,18.795039602218427,26.795899414046076,1.5245452187766382
2023-05-02,1.096924,1.100522,1.094355,1.096924,1.096924,1.0959466366413742,1.0989482,0.008957018031016077,52.98320448192955,53.03326996555567,64.3133168156947,0.5220728592676009,18.506828335149134,-51.09096072605533,1.1660247769433254
2023-05-03,1.101091,1.105816,1.100594,1.101091,1.101091,1.0964365760088624,1.0993194333333332,0.008952373885943493,55.992715547526664,47.06074817319231,56.61931133657862,0.4634989977290349,19.02202758459846,70.07193619022898,1.035368123756337
2023-05-04,1.106893,1.109139,1.098684,1.106893,1.106893,1.0974324259127801,1.1002190476190474,0.009059704322661838,59.8466442218596,57.6071545424799,52.567057560409296,1.518708946066067,19.924686705614036,120.45200738347773,1.0459593041915365
2023-05-05,1.102293,1.1048,1.097165,1.102293,1.102293,1.0978953377306107,1.1006017142857143,0.00910743972818599,55.683063280429735,66.80562310294678,57.15784193953967,0.941380734478442,20.406703189368507,35.85357903482259,1.1254618917705579
2023-05-08,1.101868,1.105339,1.101249,1.101868,1.101868,1.0982736865181715,1.1008949523809524,0.008749051176172732,55.30026480335464,67.62363270000746,64.01213678181139,0.9630203837787434,20.929010813920748,62.92484768949776,1.401117798796226
2023-05-09,1.099614,1.10011,1.094403,1.099614,1.099614,1.0984013354212028,1.1009234761904763,0.00865733323501754,53.21097833607648,51.759839919187186,62.06303190738049,1.1666772468956381,19.924483408434945,-77.62537698879278,1.0813670925766332
2023-05-10,1.096467,1.100473,1.094283,1.096467,1.096467,1.098217113000136,1.1005919,0.008481095146802026,50.35072797609079,37.31121899081095,52.23156387000188,0.43196662975350286,19.05315868289028,-113.78341384356108,1.047416574921228
2023-05-11,1.098406,1.099868,1.090132,1.098406,1.098406,1.0982351022382182,1.1004225333333333,0.008570731207744752,52.06059065613641,32.587944796020075,40.553001235339416,-0.14391053001440124,17.926285246192187,-138.03703179805925,1.0498462472950878
2023-05-12,1.091215,1.093518,1.085564,1.091215,1.091215,1.0975665210726735,1.0995758476190476,0.008875821835762986,45.76574548796685,27.592901558794235,32.49735511520843,-1.2886931334529197,17.62587557047481,-215.52200162042436,0.7610640582130506
2023-05-15,1.08527,1.089206,1.084858,1.08527,1.08527,1.096395423827657,1.0982308095238096,0.00869590599035134,41.3177912355585,22.7651186120835,27.648654988965944,-1.218757395372546,17.455723495236654,-207.2786537105332,0.4761506700103818
2023-05-16,1.08737,1.090358,1.08567,1.08737,1.08737,1.0955358596535945,1.0971495333333332,0.008438198419611957,43.41003050777287,11.907167840410054,20.75506267042927,-0.47302702514695705,17.050038744825017,-145.2948574980012,0.6662309507109566
2023-05-17,1.086567,1.087548,1.081163,1.086567,1.086567,1.0946816825437282,1.0960163904761906,0.008291541389639681,42.78190568362261,10.446721915000305,15.039669455831294,-0.9996009249793486,17.38234338556187,-143.94373287240163,0.4354502782181586
2023-05-18,1.083835,1.084952,1.076542,1.083835,1.083835,1.0936486651586113,1.0946753,0.008415359861808271,40.62797898882645,17.34510641398548,13.232998723131956,-1.0393364608689704,18.308920034796596,-140.23270313214437,0.41967763197315394
2023-05-19,1.07754,1.082392,1.076102,1.07754,1.07754,1.0921145065720768,1.0927888904761909,0.008366619871679125,36.11597144969829,15.347492347142278,14.379773558709365,-1.7822554696821649,19.225050041096218,-134.83064643240687,0.3729598764610303
2023-05-22,1.082275,1.083072,1.079657,1.082275,1.082275,1.0911774107080694,1.091446542857143,0.00816414702370205,41.388694099123185,15.137010208686837,15.943202989938209,-1.5421746372678125,19.904272295535208,-90.47651837902507,0.5613021082894115
2023-05-23,1.081105,1.082134,1.07638,1.081105,1.081105,1.090218133497777,1.0900734904761906,0.008002065093437634,40.499206879272585,12.727144312942327,14.40388228959049,-2.24648492246485,20.97663788311794,-92.54348253311332,0.42173485330709826
2023-05-24,1.076971,1.079937,1.074968,1.076971,1.076971,1.088956501736084,1.0884250333333336,0.007868846158192092,37.43769216116596,13.474614883590343,13.779589801739846,-1.9008251665317144,22.152322749488935,-103.2218778082178,0.22674178209634188
2023-05-25,1.075732,1.075419,1.070996,1.075732,1.075732,1.0876970253802665,1.0867579476190474,0.007733571432606931,36.545999495046004,11.843008690310533,12.68158929561441,-2.624718482739645,23.712995288971594,-118.99776522782555,0.2483090420263204
2023-05-26,1.072444,1.075755,1.070205,1.072444,1.072444,1.0862443562964317,1.0849157952380952,0.007577602044563591,34.216880261621405,9.260883483571051,11.526169019157317,-2.7883303647100983,25.25023086047468,-118.17850637522922,0.2296978899418823
2023-05-29,1.072306,1.074576,1.070629,1.072306,1.072306,1.0849168937920095,1.083206980952381,0.007318273327094772,34.11859802845336,9.376289148948997,10.160060440943537,-2.614225345589062,26.67766389115612,-108.44043396767495,0.2431683387838817
2023-05-30,1.070767,1.074576,1.067338,1.070767,1.070767,1.0835692848594372,1.0814886666666665,0.007312539518016596,32.98086373708657,8.293204811346492,8.976792481288856,-2.3845772359798842,28.37871256229179,-114.63791768164516,0.2545106457040097
2023-05-31,1.073307,1.073883,1.065167,1.073307,1.073307,1.0825919243966335,1.0801368142857142,0.007412786695301136,36.73078294597163,15.397957501943884,11.022483820746467,-2.5233155116153005,30.18405646699176,-104.51707158227416,0.27194407379474683
2023-06-01,1.069519,1.0754,1.066416,1.069519,1.069519,1.0813468839779066,1.0785565047619048,0.007525016217065348,33.70218207898881,18.84285320298626,14.17800517209222,-3.3764781239017503,31.357270744381115,-95.43361585165032,0.30172829970068915
2023-06-02,1.076079,1.077935,1.071811,1.076079,1.076079,1.0808451807419155,1.0777789285714285,0.007588657915846393,42.53843007692173,29.76819274913441,21.336334484688194,-2.3781335815431976,31.648532086031413,-25.558306755381302,0.6342036137865177
2023-06-05,1.069862,1.072271,1.067475,1.069862,1.069862,1.0797991635283997,1.0765340857142858,0.007661182350428798,37.44485691621721,27.190227964814554,25.267091305645085,-2.904703648712911,32.48674726669898,-93.07623652392766,0.44140637462910653
2023-06-06,1.07118,1.073307,1.066735,1.07118,1.07118,1.0789782908114092,1.0755671761904761,0.007583383611112472,39.10945793915362,31.56212783755525,29.50684951716808,-2.5858164774184456,32.95062199238041,-77.29307730655663,0.49616895874263145
2023-06-07,1.069805,1.074022,1.066883,1.069805,1.069805,1.0781046440674655,1.0746047142857142,0.007551641924604455,37.97416651544967,25.75756825925468,28.169974687208168,-2.4316281292551607,33.15986788395431,-73.4401416681646,0.5192406538052934
2023-06-08,1.070744,1.078283,1.070217,1.070744,1.070744,1.0774036303467545,1.0738586428571428,0.007617810358561294,39.270663976949805,29.14760464531061,28.822433580706853,-2.5183766294066197,32.138446043732,-9.780867227286743,0.7030758476057314
2023-06-09,1.078272,1.078749,1.074772,1.078272,1.078272,1.0774863322184922,1.0739612476190474,0.007645466761521205,48.55482043823915,44.76309041757245,33.222754440712585,-1.1861090619172343,31.06655512775666,106.82949498199234,0.8251048584410958
2023-06-12,1.075095,1.07897,1.073434,1.075095,1.075095,1.0772585862929214,1.073822914285714,0.007494790564269704,45.400357166147586,58.53440824629711,44.148367769726725,-0.9375547098878662,30.32586535869058,88.95230169869508,0.7585860614581202
2023-06-13,1.076299,1.082251,1.076056,1.076299,1.076299,1.077167197122167,1.0738477000000002,0.007470591238250452,46.81065778913938,69.87196154149751,57.723153401789034,-1.0181446977569781,28.75858362848648,153.84616924745885,0.9676316169741337
2023-06-14,1.078935,1.085835,1.077575,1.078935,1.078935,1.0773355593010083,1.0741762523809522,0.007618120435518292,49.86399800136939,66.33092450290236,64.91243143023235,-0.702395710526832,26.935071226049125,170.27966333511694,1.1640713041696598
2023-06-15,1.084305,1.093853,1.080427,1.084305,1.084305,1.0779993155580552,1.0750525761904761,0.008139540404409841,55.4718758007592,66.16363734651657,67.45550779697216,0.043364534269512464,26.660073749738242,203.073881009999,1.7306270789700768
2023-06-16,1.094595,1.0971,1.092013,1.094595,1.094595,1.0795798569334785,1.0769066619047618,0.008472073232666274,63.82240981930402,75.16199284298874,69.2188515641359,1.5827718692577577,26.85595566966378,233.9118229402217,2.384753976143151
2023-06-19,1.094212,1.094931,1.0911,1.094212,1.094212,1.0809733943683852,1.0786430571428571,0.008140568001761566,63.34623248203951,83.2756618984731,74.86709736265948,1.1029544247072014,26.813540323141652,163.38884385693393,2.569277108433736
2023-06-20,1.09243,1.094523,1.089455,1.09243,1.09243,1.0820644996666342,1.0801528952380954,0.007921098858778602,61.063419905207546,89.29728542668569,82.57831338938252,1.047539323192477,26.368582716349078,117.95791479585958,2.14358330343261
2023-06-21,1.092037,1.096131,1.090667,1.092037,1.092037,1.0830142616031453,1.0815713761904764,0.007745591797437283,60.54521818670417,86.35420124362297,86.30904952292725,1.398923462191649,26.211808480198314,102.40917613008607,2.689652584977839
2023-06-22,1.099264,1.101115,1.09511,1.099264,1.099264,1.0845618557361791,1.0836064,0.007840763811906059,66.22199599210855,87.57419843924924,87.7418950365193,2.1875336979842666,26.776268003344317,118.51574072197144,2.739701358145108
2023-06-23,1.09589,1.09589,1.084505,1.09589,1.09589,1.0856407266184478,1.0852080333333334,0.008334923539627052,61.75470724926845,87.5814881197386,87.16996260087028,2.1862213784589293,25.087444746985433,61.092330540430524,3.4826402136588652
2023-06-26,1.090667,1.09218,1.088815,1.090667,1.090667,1.0861194193214527,1.0862005904761907,0.008244929001082259,55.51180238547753,82.96570554420586,86.04046403439791,1.7122910810906655,23.51925172322361,42.0120164456644,2.240657031896598
2023-06-27,1.091048,1.09761,1.090322,1.091048,1.091048,1.0865888079575048,1.087142,0.008176576929576396,55.86232475397863,73.89988797734334,81.48236054709594,1.8940628540102555,22.897726305812014,54.599819192881235,2.4822076472230052
2023-06-28,1.095722,1.096251,1.089966,1.095722,1.095722,1.0874586357710758,1.0884319761904762,0.008041464291749534,60.023570329924475,72.4715918985168,76.44572847335535,2.088405274539351,22.25133427600965,57.26506867035887,2.742813284956751
2023-06-29,1.091584,1.094068,1.086236,1.091584,1.091584,1.087851527602402,1.089221119047619,0.008144645413767432,55.073168877708774,71.16812198114059,72.51320061900026,2.0630769532846074,20.943621619756573,14.426558067842029,1.7207363291824698
2023-06-30,1.086803,1.093374,1.083647,1.086803,1.086803,1.0877516678307446,1.0894498571428572,0.008257670741355493,49.947556257947305,62.990849993279,68.87685462431214,0.9965811060340324,19.619333458026727,-39.772093487796475,1.5832420045830409
2023-07-03,1.09075,1.093135,1.087181,1.09075,1.09075,1.0880372232754356,1.0900034333333335,0.008120122831258672,53.77261498280454,54.807930591633465,62.988967522017695,1.9524013377426261,18.38963730784901,-19.347484258787134,1.7198864202450983
2023-07-04,1.09131,1.091822,1.089075,1.09131,1.09131,1.0883489162968227,1.0905108761904763,0.007736328343311644,54.3061660635709,50.486908808352894,56.09522979775513,1.8792359827479956,17.2477765969697,-36.76504576976127,1.6164690644614892
2023-07-05,1.088495,1.09062,1.086508,1.088495,1.088495,1.0883628290304586,1.0906543666666666,0.007526733461646524,51.11257369230194,45.442515279241654,50.245784893076014,1.7470473590981626,16.677554275903972,-119.96018318944031,1.1830573637992
2023-07-06,1.085658,1.090156,1.083435,1.085658,1.085658,1.088105226265653,1.0904386666666666,0.007469181071528929,48.046001392559376,30.977503701118476,42.30230926290435,1.3928632801117815,16.686641999073878,-154.12044031944686,0.6526082562388275
2023-07-07,1.089064,1.096467,1.086862,1.089064,1.089064,1.0881965380498766,1.0904763285714285,0.007707739566419724,51.78597740685672,24.05512376693308,33.49171424909775,1.0008606362773156,15.589725874803277,-16.928348181431033,0.7968669849662666
2023-07-10,1.096972,1.099276,1.094451,1.096972,1.096972,1.0890322963308408,1.0912157428571427,0.00788661531167545,59.14042968370664,40.3261689291104,31.786265465720664,2.0348899399588083,15.059329306913213,140.34747096345262,1.192776197954247
2023-07-11,1.100594,1.10256,1.097864,1.100594,1.100594,1.0901334109659988,1.0921959333333333,0.007722428503698628,61.99954843151242,66.04174627115837,43.47434632240063,2.2572723750556474,15.092980838405355,174.93732687233586,1.3693456491712757
2023-07-12,1.101406,1.112595,1.101285,1.101406,1.101406,1.091206990873999,1.0931377666666666,0.008028040753434435,62.63086002904219,75.97198242597699,60.77996587541526,2.08270192365621,16.384239618652042,223.37286020925873,1.092455110497241
2023-07-13,1.114455,1.11962,1.113065,1.114455,1.114455,1.093421086981237,1.0952153571428571,0.008755609271046258,70.97576920416446,79.0251116027334,73.6796134332896,2.78058295405812,18.23258255277092,245.3502107528278,1.9379104779225957
2023-07-14,1.122347,1.12448,1.120611,1.122347,1.122347,1.0961759358401668,1.0979009952380954,0.008846280037400093,74.66120609888077,80.71944602658553,78.57218001843198,2.535366962209767,20.328399733894283,210.3118107411425,3.1741815935762605
2023-07-17,1.122776,1.125113,1.120549,1.122776,1.122776,1.0987092752839605,1.1004953380952383,0.008540402891871532,74.84816785786411,91.64070649997802,83.79508804309899,2.6104630546914156,22.322232400933046,154.5522675201577,3.177475808111985
2023-07-18,1.12376,1.127574,1.122007,1.12376,1.12376,1.10109505859025,1.103047376190476,0.008328016971023589,75.29837752464027,93.51836846987923,88.62617366548095,2.8679183105553747,24.360897819908345,127.78992156714807,2.924233065678388
2023-07-19,1.122889,1.123974,1.117631,1.122889,1.122889,1.1031706720578451,1.1053672714285716,0.008186230044521918,74.03512337297141,91.71254821257772,92.29054106081166,2.8251790003452357,25.301201096237556,91.92301224089567,3.7693736730360365
